1072, 886, 869, 368, 236, 0, 1079, 842, 497, 4095, 413
1074, 880, 869, 367, 234, 0, 1082, 841, 495, 4095, 403
1074, 883, 871, 368, 234, 0, 1083, 846, 497, 4095, 403
1072, 885, 870, 369, 235, 0, 1083, 845, 496, 4095, 404
1072, 880, 858, 370, 237, 0, 1085, 841, 496, 4095, 404
1073, 877, 864, 369, 236, 0, 1086, 846, 496, 4095, 401
1072, 880, 858, 368, 239, 0, 1085, 845, 499, 4095, 407
1072, 879, 857, 372, 239, 0, 1079, 845, 497, 4095, 404
1072, 873, 864, 378, 234, 0, 1079, 845, 496, 4095, 405
1073, 871, 863, 368, 233, 0, 1104, 848, 498, 4095, 404
1073, 876, 865, 368, 237, 0, 1084, 842, 496, 4095, 403
1073, 872, 862, 368, 239, 0, 1079, 846, 496, 4095, 407
1072, 871, 874, 367, 237, 0, 1083, 847, 497, 4095, 400
1072, 875, 868, 368, 238, 0, 1085, 843, 496, 4095, 405
1072, 866, 859, 416, 235, 0, 1079, 848, 494, 4095, 402
1075, 867, 870, 369, 237, 0, 1083, 843, 496, 4095, 403
1073, 863, 861, 368, 238, 0, 1082, 841, 494, 4095, 405
1073, 864, 867, 373, 235, 0, 1083, 848, 495, 4095, 410
1073, 866, 862, 368, 238, 0, 1080, 848, 496, 4095, 400
1074, 865, 863, 373, 230, 0, 1087, 848, 496, 4095, 403
1072, 864, 864, 371, 234, 12, 1082, 844, 497, 4095, 410
1072, 857, 865, 372, 232, 0, 1082, 847, 497, 4095, 400
1072, 862, 862, 370, 228, 0, 1078, 843, 494, 4095, 400
1074, 854, 866, 368, 230, 0, 1082, 847, 496, 4095, 404
1074, 857, 864, 368, 227, 0, 1078, 841, 495, 4095, 397
1074, 851, 864, 368, 226, 0, 1077, 847, 496, 4095, 400
1075, 858, 864, 362, 224, 0, 1077, 847, 496, 4095, 399
1073, 852, 861, 367, 224, 0, 1074, 843, 496, 4095, 400
1073, 849, 859, 367, 222, 0, 1075, 843, 495, 4095, 395
1073, 848, 885, 367, 223, 0, 1070, 844, 496, 4095, 396
1075, 847, 864, 362, 220, 0, 1072, 841, 495, 4095, 402
1073, 846, 858, 364, 217, 0, 1073, 839, 493, 4095, 399
1073, 878, 859, 361, 217, 0, 1051, 848, 495, 4095, 397
1072, 843, 859, 361, 215, 0, 1071, 845, 496, 4095, 391
1072, 843, 852, 358, 213, 0, 1067, 841, 489, 4095, 386
1072, 842, 851, 356, 215, 0, 1065, 838, 494, 4095, 398
1073, 837, 853, 352, 211, 0, 1062, 848, 496, 4095, 389
1072, 830, 853, 347, 207, 0, 1063, 841, 490, 4095, 393
1073, 837, 857, 343, 209, 0, 1065, 837, 499, 4095, 398
1072, 838, 848, 340, 210, 0, 1059, 836, 489, 4095, 395
1072, 842, 860, 336, 208, 0, 1061, 841, 491, 4095, 400
1072, 848, 850, 335, 214, 0, 1065, 837, 486, 4095, 399
1071, 850, 849, 332, 215, 0, 1063, 839, 483, 4095, 400
1061, 862, 849, 326, 217, 0, 1058, 838, 487, 4095, 401
1055, 869, 848, 333, 213, 0, 1066, 838, 486, 4095, 401
1050, 879, 848, 322, 219, 0, 1071, 831, 483, 4095, 403
1041, 882, 851, 326, 222, 0, 1069, 828, 489, 4095, 407
1039, 889, 844, 324, 221, 0, 1071, 816, 480, 4095, 398
1030, 895, 842, 317, 217, 0, 1069, 822, 477, 4095, 400
1019, 909, 845, 319, 222, 0, 1069, 817, 468, 4095, 385
