=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 13:37:38 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1527; 1615; 1346; 528; 661; 0; 1625; 1928; 721; 4095; 581
1527; 1615; 1345; 525; 662; 0; 1631; 1925; 727; 4095; 576
1526; 1610; 1353; 528; 657; 0; 1629; 1931; 720; 4095; 576
1531; 1614; 1351; 528; 656; 0; 1633; 1919; 723; 4095; 578
1527; 1610; 1351; 526; 661; 0; 1627; 1930; 720; 4095; 576
1509; 1607; 1345; 526; 659; 0; 1623; 1922; 721; 4095; 573
1520; 1612; 1344; 533; 659; 0; 1631; 1929; 720; 4095; 577
1529; 1606; 1352; 526; 656; 0; 1630; 1925; 717; 4095; 579
1526; 1611; 1360; 525; 663; 0; 1631; 1932; 717; 4095; 578
1527; 1606; 1351; 531; 658; 0; 1626; 1922; 711; 4095; 586
1526; 1614; 1360; 528; 675; 0; 1631; 1929; 717; 4095; 586
1552; 1609; 1359; 523; 660; 0; 1633; 1929; 715; 4095; 580
1533; 1609; 1358; 511; 660; 0; 1631; 1927; 713; 4095; 589
1533; 1615; 1357; 522; 662; 0; 1630; 1924; 709; 4095; 587
1535; 1616; 1360; 523; 660; 0; 1634; 1929; 713; 4095; 587
1535; 1617; 1362; 518; 657; 0; 1635; 1930; 708; 4095; 591
1535; 1622; 1362; 511; 678; 0; 1633; 1933; 719; 4095; 592
1534; 1616; 1367; 523; 660; 0; 1633; 1929; 711; 4095; 587
1535; 1625; 1366; 522; 666; 0; 1638; 1935; 711; 4095; 587
1535; 1623; 1369; 511; 661; 0; 1637; 1929; 707; 4095; 592
1546; 1627; 1371; 527; 666; 0; 1638; 1933; 713; 4095; 594
1546; 1625; 1357; 522; 657; 0; 1639; 1936; 710; 4095; 592
1547; 1627; 1378; 519; 662; 0; 1620; 1936; 709; 4095; 592
1552; 1622; 1375; 511; 659; 0; 1639; 1941; 709; 4095; 588
1552; 1627; 1383; 510; 657; 0; 1642; 1938; 714; 4095; 592
1551; 1625; 1395; 511; 656; 0; 1643; 1938; 715; 4095; 592
1552; 1625; 1389; 517; 659; 0; 1646; 1936; 713; 4095; 592
