=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 14:23:39 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1545; 1698; 1443; 562; 847; 0; 1764; 2254; 665; 4095; 567
1545; 1661; 1451; 570; 830; 0; 1764; 2253; 672; 4095; 570
1531; 1627; 1456; 560; 838; 0; 1764; 2220; 669; 4095; 565
1531; 1616; 1449; 561; 842; 0; 1755; 2254; 670; 4095; 562
1525; 1622; 1447; 560; 858; 0; 1757; 2246; 661; 4095; 564
1523; 1634; 1440; 560; 863; 0; 1749; 2241; 674; 4095; 559
1523; 1649; 1437; 566; 869; 0; 1744; 2239; 665; 4095; 557
1520; 1663; 1397; 563; 873; 0; 1744; 2233; 666; 4095; 560
1511; 1659; 1422; 566; 869; 0; 1728; 2227; 667; 4095; 554
1506; 1667; 1412; 574; 870; 0; 1723; 2222; 665; 4095; 555
1498; 1633; 1409; 565; 873; 0; 1715; 2214; 660; 4095; 546
1493; 1679; 1408; 575; 878; 0; 1712; 2209; 667; 4095; 554
1488; 1683; 1405; 583; 871; 0; 1711; 2211; 661; 4095; 545
1483; 1686; 1395; 585; 876; 0; 1709; 2205; 671; 4095; 545
1473; 1694; 1399; 588; 875; 0; 1703; 2196; 665; 4095; 546
1472; 1709; 1406; 591; 880; 0; 1701; 2194; 665; 4095; 545
1467; 1713; 1395; 587; 883; 0; 1703; 2192; 659; 4095; 554
1463; 1723; 1402; 592; 887; 0; 1697; 2192; 660; 4095; 547
1462; 1731; 1401; 595; 890; 0; 1696; 2192; 667; 4095; 559
1461; 1739; 1406; 602; 895; 0; 1702; 2192; 658; 4095; 558
1458; 1744; 1404; 592; 894; 0; 1708; 2191; 657; 4095; 560
1460; 1744; 1407; 604; 899; 0; 1711; 2192; 659; 4095; 550
1462; 1751; 1409; 606; 901; 0; 1713; 2194; 656; 4095; 560
1461; 1751; 1417; 608; 898; 0; 1718; 2202; 670; 4095; 560
1460; 1756; 1424; 610; 907; 0; 1719; 2203; 658; 4095; 563
1460; 1757; 1424; 608; 906; 0; 1726; 2195; 657; 4095; 560
1462; 1756; 1430; 618; 911; 0; 1729; 2204; 657; 4095; 562
1468; 1754; 1440; 611; 909; 0; 1738; 2213; 657; 4095; 569
1471; 1758; 1435; 623; 915; 0; 1737; 2210; 661; 4095; 560
1474; 1750; 1447; 656; 911; 0; 1744; 2218; 651; 4095; 570
1475; 1748; 1445; 624; 908; 0; 1744; 2222; 655; 4095; 562
1482; 1744; 1449; 628; 910; 0; 1744; 2224; 657; 4095; 569
1487; 1744; 1449; 630; 912; 0; 1750; 2227; 660; 4095; 566
1488; 1738; 1456; 631; 912; 0; 1753; 2240; 657; 4095; 560
1490; 1741; 1447; 641; 911; 0; 1751; 2227; 662; 4095; 567
1514; 1733; 1453; 635; 911; 0; 1759; 2238; 656; 4095; 593
1498; 1739; 1451; 638; 908; 0; 1761; 2235; 666; 4095; 563
1503; 1734; 1457; 637; 910; 0; 1765; 2246; 663; 4095; 566
1503; 1729; 1457; 636; 912; 0; 1765; 2242; 667; 4095; 560
1506; 1734; 1464; 642; 914; 0; 1770; 2253; 656; 4095; 560
1511; 1731; 1463; 627; 934; 0; 1767; 2253; 665; 4095; 563
1500; 1727; 1466; 635; 912; 0; 1781; 2247; 667; 4095; 571
1520; 1728; 1477; 630; 912; 0; 1776; 2253; 667; 4095; 571
1527; 1728; 1469; 640; 912; 0; 1776; 2256; 659; 4095; 565
1525; 1733; 1475; 640; 913; 0; 1778; 2257; 659; 4095; 573
1527; 1727; 1480; 637; 912; 0; 1783; 2258; 663; 4095; 573
1535; 1729; 1485; 640; 923; 0; 1789; 2270; 670; 4095; 572
1535; 1728; 1485; 643; 912; 0; 1790; 2272; 660; 4095; 576
1551; 1733; 1499; 642; 912; 0; 1793; 2277; 661; 4095; 574
1553; 1728; 1497; 639; 911; 0; 1791; 2277; 666; 4095; 576
1558; 1734; 1535; 649; 911; 0; 1798; 2281; 658; 4095; 575
1561; 1732; 1507; 656; 913; 0; 1798; 2288; 668; 4095; 579
1570; 1726; 1520; 654; 950; 0; 1796; 2289; 670; 4095; 576
1568; 1729; 1520; 656; 912; 0; 1790; 2293; 659; 4095; 581
1575; 1726; 1520; 657; 912; 0; 1803; 2298; 671; 4095; 577
1579; 1728; 1520; 656; 915; 0; 1809; 2298; 674; 4095; 576
1584; 1731; 1509; 663; 918; 0; 1808; 2301; 666; 4095; 574
1584; 1733; 1526; 658; 919; 0; 1809; 2299; 677; 4095; 583
1587; 1733; 1545; 670; 915; 0; 1809; 2301; 673; 4095; 579
1595; 1739; 1548; 659; 917; 0; 1808; 2309; 669; 4095; 579
1599; 1741; 1551; 663; 922; 0; 1813; 2309; 677; 4095; 578
1601; 1737; 1552; 673; 922; 0; 1822; 2310; 672; 4095; 585
1601; 1739; 1558; 666; 921; 0; 1815; 2316; 673; 4095; 585
1610; 1737; 1563; 673; 927; 0; 1821; 2320; 674; 4095; 581
1616; 1735; 1564; 656; 924; 0; 1825; 2320; 682; 4095; 589
1616; 1724; 1569; 668; 924; 0; 1803; 2326; 681; 4095; 587
1618; 1728; 1568; 669; 921; 0; 1829; 2331; 679; 4095; 587
1617; 1725; 1574; 663; 926; 0; 1830; 2327; 673; 4095; 582
1621; 1724; 1589; 671; 925; 0; 1835; 2333; 677; 4095; 577
1621; 1722; 1574; 675; 924; 0; 1826; 2325; 676; 4095; 578
1619; 1715; 1569; 669; 928; 0; 1830; 2331; 679; 4095; 581
1619; 1715; 1580; 671; 930; 0; 1825; 2330; 679; 4095; 597
1616; 1714; 1574; 672; 933; 0; 1825; 2329; 678; 4095; 578
1621; 1713; 1574; 673; 933; 0; 1825; 2331; 677; 4095; 580
1620; 1713; 1550; 682; 930; 0; 1825; 2327; 675; 4095; 576
1622; 1713; 1573; 681; 934; 0; 1826; 2325; 673; 4095; 580
1618; 1705; 1567; 677; 926; 0; 1819; 2323; 677; 4095; 577
1621; 1705; 1572; 688; 926; 0; 1825; 2322; 687; 4095; 566
1621; 1698; 1571; 681; 924; 0; 1819; 2323; 679; 4095; 576
1623; 1695; 1571; 688; 912; 0; 1819; 2323; 685; 4095; 573
1621; 1683; 1566; 688; 908; 0; 1822; 2331; 678; 4095; 575
1621; 1665; 1559; 688; 898; 0; 1820; 2325; 687; 4095; 569
1619; 1651; 1563; 683; 893; 0; 1817; 2329; 688; 4095; 570
1623; 1641; 1565; 687; 893; 0; 1809; 2325; 678; 4095; 576
1621; 1646; 1561; 688; 895; 0; 1810; 2327; 688; 4095; 576
1619; 1649; 1563; 688; 889; 0; 1811; 2326; 688; 4095; 576
1618; 1661; 1616; 681; 892; 0; 1811; 2325; 683; 4095; 576
1616; 1667; 1558; 677; 890; 0; 1810; 2359; 688; 4095; 574
1616; 1681; 1566; 647; 893; 0; 1808; 2319; 687; 4095; 572
1616; 1731; 1553; 669; 899; 0; 1843; 2320; 678; 4095; 584
1613; 1711; 1554; 657; 908; 0; 1809; 2321; 687; 4095; 577
1610; 1718; 1555; 659; 910; 0; 1811; 2320; 680; 4095; 575
