1200, 1264, 861, 400, 333, 0, 1340, 906, 496, 4095, 452
1203, 1267, 859, 401, 334, 0, 1342, 905, 485, 4095, 448
1207, 1269, 857, 400, 336, 0, 1344, 909, 484, 4095, 447
1202, 1277, 855, 400, 334, 0, 1344, 910, 487, 4095, 458
1201, 1286, 860, 396, 336, 0, 1363, 912, 481, 4095, 455
1200, 1295, 854, 394, 336, 0, 1355, 907, 485, 4095, 457
1195, 1299, 861, 390, 340, 0, 1360, 909, 483, 4095, 462
1189, 1310, 858, 386, 336, 0, 1362, 903, 482, 4095, 464
1189, 1317, 864, 384, 330, 0, 1364, 905, 481, 4095, 464
1181, 1323, 855, 371, 323, 0, 1360, 896, 482, 4095, 459
1175, 1306, 853, 375, 323, 0, 1359, 897, 481, 4095, 460
1169, 1328, 850, 376, 321, 0, 1359, 890, 477, 4095, 458
1166, 1327, 855, 375, 320, 0, 1349, 887, 476, 4095, 462
1159, 1328, 882, 381, 313, 0, 1348, 884, 471, 4095, 451
1155, 1329, 854, 369, 309, 0, 1345, 857, 474, 4095, 461
1152, 1324, 852, 368, 303, 0, 1341, 879, 479, 4095, 454
1149, 1322, 848, 368, 288, 0, 1333, 879, 474, 4095, 459
1150, 1319, 853, 363, 281, 0, 1331, 871, 475, 4095, 458
1139, 1317, 858, 359, 272, 0, 1327, 869, 474, 4095, 455
1144, 1319, 855, 363, 272, 0, 1328, 874, 472, 4095, 457
1138, 1312, 854, 355, 263, 0, 1323, 869, 468, 4095, 452
1136, 1314, 851, 361, 237, 0, 1318, 867, 469, 4095, 448
1136, 1313, 859, 359, 256, 0, 1319, 864, 464, 4095, 454
1134, 1305, 850, 352, 249, 0, 1312, 859, 464, 4095, 457
1131, 1307, 846, 351, 240, 0, 1307, 861, 467, 4095, 449
1126, 1305, 855, 349, 241, 0, 1309, 860, 472, 4095, 454
1129, 1306, 850, 354, 245, 0, 1303, 857, 464, 4095, 454
1124, 1311, 849, 353, 243, 0, 1298, 855, 465, 4095, 451
1123, 1307, 848, 355, 243, 0, 1296, 855, 466, 4095, 448
1117, 1312, 849, 349, 240, 0, 1297, 854, 468, 4095, 450
1115, 1306, 895, 346, 240, 0, 1296, 848, 464, 4095, 451
1118, 1305, 846, 349, 238, 0, 1296, 851, 459, 4095, 451
1117, 1309, 849, 355, 239, 0, 1291, 848, 464, 4095, 449
1114, 1315, 848, 354, 239, 0, 1295, 848, 464, 4095, 451
1115, 1296, 846, 350, 237, 0, 1290, 848, 459, 4095, 455
1115, 1300, 848, 341, 230, 0, 1289, 848, 464, 4095, 455
1115, 1295, 826, 349, 234, 0, 1284, 843, 463, 4095, 453
1117, 1295, 839, 345, 236, 0, 1286, 850, 458, 4095, 448
1110, 1293, 841, 346, 236, 0, 1283, 848, 454, 4095, 448
1111, 1289, 848, 336, 236, 0, 1285, 847, 470, 4095, 447
1114, 1286, 843, 343, 246, 0, 1284, 842, 455, 4095, 449
1109, 1287, 837, 342, 249, 0, 1285, 845, 454, 4095, 449
1109, 1283, 839, 341, 254, 0, 1281, 848, 454, 4095, 453
1107, 1279, 839, 345, 256, 0, 1281, 839, 450, 4095, 453
1107, 1281, 831, 389, 282, 0, 1281, 847, 455, 4095, 445
1107, 1281, 832, 342, 265, 0, 1283, 843, 456, 4095, 445
1138, 1275, 835, 349, 263, 0, 1280, 839, 452, 4095, 450
1104, 1277, 835, 348, 267, 0, 1284, 841, 452, 4095, 448
1108, 1274, 829, 346, 270, 0, 1287, 847, 454, 4095, 447
1104, 1280, 826, 345, 272, 0, 1283, 842, 455, 4095, 450
1109, 1278, 829, 386, 271, 0, 1285, 848, 453, 4095, 451
1107, 1277, 823, 347, 273, 0, 1286, 843, 448, 4095, 447
1097, 1280, 827, 347, 276, 0, 1287, 843, 454, 4095, 455
1109, 1274, 821, 340, 279, 0, 1291, 848, 451, 4095, 450
1113, 1278, 827, 350, 279, 0, 1293, 843, 450, 4095, 446
1121, 1271, 827, 346, 285, 0, 1296, 848, 449, 4095, 448
